Model,Accuracy,F1-score,Inference Speed (s),Accuracy Subordinate Rank,F1 Subordinate Rank,Speed Subordinate Rank,Weighted Score
MobileNet-V1,0.867,0.862,0.012,8.92,8.896,10.0,9.234
MobileNet-V3-Small,0.867,0.862,0.012,8.92,8.896,10.0,9.234
MobileNet-V2,0.893,0.889,0.014,9.187,9.174,8.333,8.926
EfficientNet-B3,0.927,0.921,0.015,9.537,9.505,7.5,8.913
EfficientNet-B0,0.927,0.921,0.015,9.537,9.505,7.5,8.913
EfficientNet-B2,0.927,0.921,0.015,9.537,9.505,7.5,8.913
NASNet-Mobile,0.908,0.903,0.016,9.342,9.319,6.667,8.53
EfficientNetV2-B0,0.921,0.917,0.018,9.475,9.463,5.0,8.128
EfficientNetV2-B2,0.921,0.917,0.018,9.475,9.463,5.0,8.128
EfficientNet-B1,0.935,0.929,0.019,9.619,9.587,4.167,7.971
EfficientNetV2-B1,0.928,0.923,0.022,9.547,9.525,1.667,7.174
AlexNet,0.873,0.869,0.028,8.981,8.968,-3.333,5.282
MnasNet,0.92,0.915,0.03,9.465,9.443,-5.0,5.117
SqueezeNet,0.92,0.915,0.03,9.465,9.443,-5.0,5.117
Inception-V3,0.92,0.915,0.03,9.465,9.443,-5.0,5.117
ResNet-18,0.92,0.915,0.03,9.465,9.443,-5.0,5.117
ResNet-34,0.92,0.915,0.03,9.465,9.443,-5.0,5.117
ConvNeXt,0.92,0.915,0.03,9.465,9.443,-5.0,5.117
ShuffleNet,0.92,0.915,0.03,9.465,9.443,-5.0,5.117
RegNet,0.92,0.915,0.03,9.465,9.443,-5.0,5.117
Custom CNN (ResNet-50 + MobileNetV3),0.972,0.969,0.041,10.0,10.0,-14.167,2.75
DenseNet-121,0.948,0.942,0.042,9.753,9.721,-15.0,2.314
DenseNet-169,0.948,0.942,0.042,9.753,9.721,-15.0,2.314
MobileNet-V3-Large,0.961,0.958,0.045,9.887,9.886,-17.5,1.67
ResNet-50,0.955,0.953,0.052,9.825,9.835,-23.333,-0.118
DenseNet-201,0.957,0.951,0.06,9.846,9.814,-30.0,-2.121
ResNet-152,0.961,0.958,0.072,9.887,9.886,-40.0,-5.08
ResNet-101,0.961,0.958,0.072,9.887,9.886,-40.0,-5.08
Xception,0.947,0.941,0.075,9.743,9.711,-42.5,-5.943
VGG-16,0.932,0.925,0.078,9.588,9.546,-45.0,-6.805
Inception-ResNet-V2,0.951,0.945,0.082,9.784,9.752,-48.333,-7.664
VGG-11,0.938,0.931,0.085,9.65,9.608,-50.833,-8.512
VGG-19,0.938,0.931,0.085,9.65,9.608,-50.833,-8.512
VGG-13,0.938,0.931,0.085,9.65,9.608,-50.833,-8.512
